175.75,171.12,114.38,110.75,109.25,180.75,275.12,36
101.75,117.88,264.62,147.25,180.88,236.62,219.38,169.25
83.75,261.25,280.62,205.38,96.875,121.12,132.75,133.5
152.25,160.88,134.5,41.5,37.625,75.25,81.5,63.5
220.75,218.75,227,238.62,215.88,192.25,154.12,127.75
57,56,56.125,60,69.5,101.12,93.125,92.25
138.5,149.88,174.88,258,291.38,321.5,29.5,59.125
130.75,143.62,142.38,171.62,163.75,16,53.875,27.75
167.5,164.12,154.62,154.88,148.38,150.88,173.5,216.38
127,119.62,78.125,32.5,225.25,20,68.5,96.75
164.25,91.5,90.625,78.125,65.5,152.88,47.75,38.625
45.75,43.5,57.375,64.625,66.625,140.38,155.88,111.62
141.25,120.12,110.25,47.875,16.625,69.75,119.5,112.62
16.75,13,66.625,39,327.62,300.38,296.5,284.62
35,209.5,285.5,64.5,10.75,26.625,30.625,62
165,148.5,180,234.25,100.62,30.5,20.875,33.25
113.5,148.75,118.88,131,131.25,98.25,58.625,58.75
251.5,255.12,268.75,260.5,270.12,282.62,96.5,95
59,73.25,121.38,205.12,57.5,53.75,45.5,31.375
125,110.62,95.25,77.625,47.875,83.375,122.12,103
128,148.12,148.75,139.62,113.12,78.75,68.125,68.875
108.75,119.5,120.12,108.75,97.875,160.12,294,314.38
157.75,161.5,153,109.38,71.125,78.75,262.62,129.88
162,165.12,170.5,195.88,228,256.75,277.62,298.12
322.25,318.75,287,254.88,221.62,175.75,223.12,243.25
18.75,13.75,10.75,9.75,10.5,18.125,32.125,39.875
342,317.12,309.5,305.25,277.25,248.5,317.62,280.5
94,96.5,87.375,116.88,296.88,285.88,256.88,166.5
212.25,205.5,204.38,205.12,226.88,60,146.62,317.12
105.25,104.5,62.625,49,32,16.375,80.625,110.88
167.75,163.25,152.25,132.5,124.5,74.5,221.75,62.25
90,84.125,47.375,218.5,331.62,311.25,222.75,47.875
72.5,74.5,79.25,62.625,40.625,17,338,290.12
83.75,90.75,73.5,200.75,260.38,231.5,291.25,299.25
181,164.62,136,119.75,62.625,148.62,90.625,95.25
34.5,31.375,56.75,64.25,78.5,154.25,316.38,319.38
175.5,178.5,172.5,168.25,159.38,257.75,290.25,312.38
293.75,260.75,212,142.75,165,72.375,330.88,175.12
292.25,289.75,307.75,64.875,86.75,74.875,56.25,65
207.5,127.25,86.25,34.25,136.75,338.75,324,175.12
249,198.12,121.5,76.375,257.38,312.88,329,294.38
96.25,152.88,330.38,304.62,222.62,184.5,170.88,137.12
181.25,174.12,170.5,163.38,156.5,171.62,185.62,190.75
182.25,173.25,183.88,302.88,323.62,341.25,338.75,325
82,96.75,125.12,150.62,206.88,208,194.75,219.25
123.75,247.62,247,240.75,228.12,212.62,213.12,217.12
53,16.375,4.125,7.5,26.875,31.875,17.125,221.5
106.5,103.75,93.375,79.875,93.25,100.88,299.62,225.88
142.75,126.88,108.5,330.25,325.88,332.88,324.25,191.62
161.25,161.5,121.75,37.5,36.625,35.875,28.25,258.25
98,103.62,120,114.5,95.625,335.12,283.75,321.5
179,342.38,334.38,222.25,38,79.875,135.25,235.38
223.75,222.75,189.25,149.75,131.5,148.5,131.25,112.38
83.25,87.75,93,70.75,32.25,18.75,298,294.62
177.75,138,96.625,112.62,65.5,296.62,263.25,257.12
270.75,180.75,96.25,95.5,59.125,26.75,29,83.75
282.75,223.12,205.88,229.5,221.75,197.25,212.75,286.75
64.25,69.25,69.625,55.625,19.875,39.5,65,68.375
58.5,46,137.75,270.75,272.38,281.38,285.25,271.62
145.5,173.5,162.12,131.88,159.12,170.12,195.5,261.88
328.5,316.75,310.75,332.5,56,20.125,19.625,16.5
206.5,202.88,193.25,181,205.25,170.62,80,331.62
146.75,133,116.62,174.12,111.75,70.25,83.875,112.38
155.75,143.88,103.5,67.625,247,263,266.88,240.62
345,182.5,79.5,106.38,84.375,63.25,240,259.88
